VEICOLO,TURNO,LINEA,CORSA,POSIZIONE,INDIRIZZO,DATA,TRANS.REALE,TRANS.PROGRAMMATO,SCOST.,KM,TRATTA REALE [KM],TRATTA PROGR. [KM],EVENTO,DURATA
106,40901,9,81140900903,423101,Cureggia- Paese- Mast 1,02.01.2019,08:19:10,08:20:00,1,127009.83,0.56,0.586,,
106,40901,9,81140900906,423101,Cureggia- Paese- Mast 1,02.01.2019,08:20:26,08:20:00,0,127009.86,0,,M. Porte aperte,24
106,40901,9,81140900906,423002,Cureggia- Bassa- Mast 2,02.01.2019,08:21:44,08:21:00,-1,127010.43,0.56,0.586,,
106,40901,9,81140900906,405501,Pregassona- Piazza di Giro- Mast 1,02.01.2019,08:28:22,08:29:00,1,127013.36,2.85,2.654,M. Porte aperte,14
106,40901,9,82140900923,28011,TPL Rimessa Rugi' E,02.01.2019,11:45:02,11:47:00,2,127017.22,0,0,,
106,40901,9,82140900923,408602,Viganello- S. Siro- Mast 2,02.01.2019,11:54:00,11:55:00,1,127020.2,2.98,2.13,,
106,40901,9,81140900905,408602,Viganello- S. Siro- Mast 2,02.01.2019,11:54:54,11:55:00,0,127020.22,0,,M. Porte aperte,26
106,40901,9,81140900905,405501,Pregassona- Piazza di Giro- Mast 1,02.01.2019,12:03:02,11:57:00,-6,127021.02,0.79,1.5,M. Porte aperte,314
106,40901,9,81140900905,423001,Cureggia- Bassa- Mast 1,02.01.2019,12:08:40,12:05:00,-4,127023.86,2.83,2.654,,
106,40901,9,81140900905,423101,Cureggia- Paese- Mast 1,02.01.2019,12:09:40,12:06:00,-4,127024.42,0.56,0.586,,
106,40901,9,81140900908,423101,Cureggia- Paese- Mast 1,02.01.2019,13:00:12,13:00:00,0,127024.42,0,0,,
106,40901,9,81140900908,423002,Cureggia- Bassa- Mast 2,02.01.2019,13:01:32,13:01:00,-1,127025.04,0.62,0.586,,
106,40901,9,81140900908,405501,Pregassona- Piazza di Giro- Mast 1,02.01.2019,13:08:02,13:09:00,1,127027.97,2.79,2.654,,
106,40901,9,81340901906,28011,TPL Rimessa Rugi' E,02.01.2019,15:20:56,15:22:00,1,127031.74,0,0,,
106,40901,9,81340901906,408602,Viganello- S. Siro- Mast 2,02.01.2019,15:29:38,15:30:00,0,127034.81,3.06,2.13,,
106,40901,9,81140900907,408602,Viganello- S. Siro- Mast 2,02.01.2019,15:29:58,15:30:00,0,127034.81,0,0,,
106,40901,9,81140900907,405501,Pregassona- Piazza di Giro- Mast 1,02.01.2019,15:31:50,15:32:00,0,127035.49,0.68,1.5,,
106,40901,9,81140900907,423001,Cureggia- Bassa- Mast 1,02.01.2019,15:38:50,15:40:00,1,127038.45,2.89,2.654,,
106,40901,9,81140900907,423101,Cureggia- Paese- Mast 1,02.01.2019,15:39:50,15:41:00,1,127038.95,0.56,0.586,,
106,40901,9,81140900910,423101,Cureggia- Paese- Mast 1,02.01.2019,15:45:40,15:45:00,-1,127038.95,0,0,,
106,40901,9,81140900910,423002,Cureggia- Bassa- Mast 2,02.01.2019,15:47:26,15:46:00,-1,127039.56,0.61,0.586,,
106,40901,9,81140900910,405501,Pregassona- Piazza di Giro- Mast 1,02.01.2019,15:55:08,15:54:00,-1,127042.41,2.84,2.654,M. Porte aperte,14
106,40901,9,81140900910,408602,Viganello- S. Siro- Mast 2,02.01.2019,16:21:56,15:56:00,-26,127044.51,2.1,1.5,,
106,40901,9,81140900909,408602,Viganello- S. Siro- Mast 2,02.01.2019,16:22:22,16:20:00,-2,127044.51,0,0,,
106,40901,9,81140900909,405501,Pregassona- Piazza di Giro- Mast 1,02.01.2019,16:24:10,16:22:00,-2,127045.2,0.68,1.5,,
106,40901,9,81140900909,423001,Cureggia- Bassa- Mast 1,02.01.2019,16:30:44,16:30:00,-1,127048.17,2.88,2.654,,
106,40901,9,81140900909,423101,Cureggia- Paese- Mast 1,02.01.2019,16:31:44,16:31:00,-1,127048.65,0.56,0.586,,
106,40901,9,81140900912,423101,Cureggia- Paese- Mast 1,02.01.2019,16:33:10,16:31:00,-2,127048.65,0,0,,
106,40901,9,81140900912,423002,Cureggia- Bassa- Mast 2,02.01.2019,16:34:28,16:32:00,-2,127049.25,0.6,0.586,,
106,40901,9,81140900912,405501,Pregassona- Piazza di Giro- Mast 1,02.01.2019,16:41:46,16:40:00,-2,127052.05,2.79,2.654,,
106,40901,9,81140900912,408602,Viganello- S. Siro- Mast 2,02.01.2019,17:13:56,16:42:00,-32,127054.21,2.15,1.5,,
106,40901,9,81140900911,408602,Viganello- S. Siro- Mast 2,02.01.2019,17:15:28,17:15:00,0,127054.21,0,0,,
106,40901,9,81140900911,405501,Pregassona- Piazza di Giro- Mast 1,02.01.2019,17:17:46,17:17:00,-1,127054.89,0.67,1.5,,
106,40901,9,81140900911,423001,Cureggia- Bassa- Mast 1,02.01.2019,17:24:08,17:25:00,1,127057.86,2.9,2.654,,
106,40901,9,81140900911,423101,Cureggia- Paese- Mast 1,02.01.2019,17:25:06,17:26:00,1,127058.36,0.56,0.586,,
106,40901,9,81140900914,423101,Cureggia- Paese- Mast 1,02.01.2019,17:29:34,17:30:00,0,127058.36,0,0,,
106,40901,9,81140900914,423002,Cureggia- Bassa- Mast 2,02.01.2019,17:30:44,17:31:00,0,127058.96,0.6,0.586,,
106,40901,9,81140900914,405501,Pregassona- Piazza di Giro- Mast 1,02.01.2019,17:38:46,17:39:00,0,127061.89,2.79,2.654,,
106,40901,9,81140900914,408602,Viganello- S. Siro- Mast 2,02.01.2019,17:43:00,17:41:00,-2,127062.57,0.81,1.5,,
106,40901,9,81140900913,408602,Viganello- S. Siro- Mast 2,02.01.2019,17:45:54,17:45:00,-1,127062.57,0,0,,
106,40901,9,81140900913,405501,Pregassona- Piazza di Giro- Mast 1,02.01.2019,17:48:32,17:47:00,-2,127063.25,0.67,1.5,,
106,40901,9,81140900913,423001,Cureggia- Bassa- Mast 1,02.01.2019,17:56:50,17:55:00,-2,127066.22,2.9,2.654,,
106,40901,9,81140900913,423101,Cureggia- Paese- Mast 1,02.01.2019,17:57:58,17:56:00,-2,127066.73,0.57,0.586,,
106,40901,9,81140900916,423101,Cureggia- Paese- Mast 1,02.01.2019,18:00:48,18:00:00,-1,127066.73,0,0,,
106,40901,9,81140900916,423002,Cureggia- Bassa- Mast 2,02.01.2019,18:02:24,18:01:00,-1,127067.33,0.6,0.586,,
106,40901,9,81140900916,405501,Pregassona- Piazza di Giro- Mast 1,02.01.2019,18:11:28,18:09:00,-2,127070.26,2.79,2.654,,
106,40901,9,81140900916,408602,Viganello- S. Siro- Mast 2,02.01.2019,18:13:08,18:11:00,-2,127070.94,0.8,1.5,,
106,40901,9,81140900915,408602,Viganello- S. Siro- Mast 2,02.01.2019,18:13:54,18:15:00,1,127070.96,0,0,M. Porte aperte,22
106,40901,9,81140900915,405501,Pregassona- Piazza di Giro- Mast 1,02.01.2019,18:16:08,18:17:00,1,127071.68,0.71,1.5,M. Porte aperte,16
106,40901,9,81140900915,423001,Cureggia- Bassa- Mast 1,02.01.2019,18:24:00,18:25:00,1,127074.62,2.85,2.654,,
106,40901,9,81140900915,423101,Cureggia- Paese- Mast 1,02.01.2019,18:25:20,18:26:00,1,127075.11,0.57,0.586,,
106,40901,9,81140900918,423101,Cureggia- Paese- Mast 1,02.01.2019,18:29:32,18:30:00,0,127075.11,0,0,,
106,40901,9,81140900918,423002,Cureggia- Bassa- Mast 2,02.01.2019,18:31:06,18:31:00,0,127075.71,0.6,0.586,,
106,40901,9,81140900918,405501,Pregassona- Piazza di Giro- Mast 1,02.01.2019,18:39:08,18:39:00,0,127078.53,2.82,2.654,,
106,40901,9,81140900918,408602,Viganello- S. Siro- Mast 2,02.01.2019,18:40:20,18:41:00,1,127079.34,0.81,1.5,,
106,40901,9,81140900917,408602,Viganello- S. Siro- Mast 2,02.01.2019,18:57:30,18:55:00,-3,127080.79,0,0,,
106,40901,9,81140900917,405501,Pregassona- Piazza di Giro- Mast 1,02.01.2019,18:59:08,18:57:00,-2,127081.48,0.68,1.5,,
106,40901,9,81140900917,423001,Cureggia- Bassa- Mast 1,02.01.2019,19:04:54,19:05:00,0,127084.46,2.89,2.654,,
106,40901,9,81140900917,423101,Cureggia- Paese- Mast 1,02.01.2019,19:05:48,19:06:00,0,127084.94,0.57,0.586,,
106,40901,9,81140900920,423101,Cureggia- Paese- Mast 1,02.01.2019,19:10:32,19:10:00,-1,127084.94,0,,,
106,40901,9,81140900920,423002,Cureggia- Bassa- Mast 2,02.01.2019,19:11:36,19:11:00,-1,127085.55,0.6,0.586,,
106,40901,9,81140900920,405501,Pregassona- Piazza di Giro- Mast 1,02.01.2019,19:17:16,19:19:00,2,127088.46,2.79,2.654,,
106,40901,9,81140900902,405501,Pregassona- Piazza di Giro- Mast 1,02.01.2019,,07:29:00,,,0,2.654,,
106,40901,9,81140900906,408602,Viganello- S. Siro- Mast 2,02.01.2019,,08:31:00,,,0,1.5,,
106,40901,9,81140900908,408602,Viganello- S. Siro- Mast 2,02.01.2019,,13:11:00,,,0,1.5,,
106,40901,9,81140900920,408602,Viganello- S. Siro- Mast 2,02.01.2019,,19:21:00,,,0,1.5,,
106,40901,9,81140900902,423101,Cureggia- Paese- Mast 1,03.01.2019,07:20:30,07:20:00,0,127096.58,0,,,
106,40901,9,81140900902,423002,Cureggia- Bassa- Mast 2,03.01.2019,07:21:52,07:21:00,-1,127097.23,0.65,0.586,M. Porte aperte,14
106,40901,9,81140900902,405501,Pregassona- Piazza di Giro- Mast 1,03.01.2019,07:27:46,07:29:00,1,127100.09,2.72,2.654,,
106,40901,9,81140900902,408602,Viganello- S. Siro- Mast 2,03.01.2019,07:42:36,07:31:00,-12,127101.89,1.92,1.5,,
106,40901,9,81140900901,408602,Viganello- S. Siro- Mast 2,03.01.2019,07:42:48,07:42:00,-1,127101.88,0,0,,
106,40901,9,81140900901,423001,Cureggia- Bassa- Mast 1,03.01.2019,07:48:52,07:49:00,0,127105.29,3.32,3.169,,
106,40901,9,81140900901,423101,Cureggia- Paese- Mast 1,03.01.2019,07:49:46,07:50:00,0,127105.78,0.56,0.586,,
106,40901,9,81140900904,423101,Cureggia- Paese- Mast 1,03.01.2019,07:50:10,07:50:00,0,127105.78,0,0,,
106,40901,9,81140900904,423002,Cureggia- Bassa- Mast 2,03.01.2019,07:51:06,07:51:00,0,127106.38,0.59,0.586,,
106,40901,9,81140900904,405501,Pregassona- Piazza di Giro- Mast 1,03.01.2019,07:56:34,07:59:00,2,127109.28,2.78,2.654,,
106,40901,9,81140900904,408602,Viganello- S. Siro- Mast 2,03.01.2019,08:08:58,08:01:00,-8,127111.08,1.91,1.5,,
106,40901,9,81140900903,408602,Viganello- S. Siro- Mast 2,03.01.2019,08:09:06,08:09:00,0,127111.07,0,0,,
106,40901,9,81140900903,405501,Pregassona- Piazza di Giro- Mast 1,03.01.2019,08:10:38,08:11:00,0,127111.75,0.67,1.5,,
106,40901,9,81140900903,423001,Cureggia- Bassa- Mast 1,03.01.2019,08:16:08,08:19:00,3,127114.71,2.88,2.654,,
106,40901,9,81140900903,423101,Cureggia- Paese- Mast 1,03.01.2019,08:16:58,08:20:00,3,127115.19,0.55,0.586,,
106,40901,9,81140900906,423101,Cureggia- Paese- Mast 1,03.01.2019,08:20:22,08:20:00,0,127115.19,0,,,
106,40901,9,81140900906,423002,Cureggia- Bassa- Mast 2,03.01.2019,08:21:32,08:21:00,-1,127115.85,0.66,0.586,M. Porte aperte,12
106,40901,9,81140900906,405501,Pregassona- Piazza di Giro- Mast 1,03.01.2019,08:27:04,08:29:00,2,127118.71,2.78,2.654,M. Porte aperte,12
106,40901,9,82140900923,408602,Viganello- S. Siro- Mast 2,03.01.2019,11:56:00,11:55:00,-1,127124.58,0,2.13,,
106,40901,9,81140900905,408602,Viganello- S. Siro- Mast 2,03.01.2019,11:56:10,11:55:00,-1,127124.58,0,0,,
106,40901,9,81140900905,405501,Pregassona- Piazza di Giro- Mast 1,03.01.2019,11:57:36,11:57:00,-1,127125.25,0.67,1.5,,
106,40901,9,81140900905,423001,Cureggia- Bassa- Mast 1,03.01.2019,12:03:54,12:05:00,1,127128.13,2.87,2.654,,
106,40901,9,81140900905,423101,Cureggia- Paese- Mast 1,03.01.2019,12:04:44,12:06:00,1,127128.69,0.56,0.586,,
106,40901,9,81140900908,423101,Cureggia- Paese- Mast 1,03.01.2019,12:59:18,13:00:00,1,127128.8,0,0,M. Porte aperte,66
106,40901,9,81140900908,423002,Cureggia- Bassa- Mast 2,03.01.2019,13:00:14,13:01:00,1,127129.3,0.58,0.586,,
106,40901,9,81140901914,408602,Viganello- S. Siro- Mast 2,03.01.2019,13:06:06,13:11:00,5,127132.68,0,,M. Porte aperte,2
106,40901,9,81340901906,28011,TPL Rimessa Rugi' E,03.01.2019,15:21:04,15:22:00,1,127134.99,0,0,,
106,40901,9,81340901906,408602,Viganello- S. Siro- Mast 2,03.01.2019,15:32:30,15:30:00,-3,127138.25,3.25,2.13,,
106,40901,9,81140900907,408602,Viganello- S. Siro- Mast 2,03.01.2019,15:32:50,15:30:00,-3,127138.25,0,,M. Porte aperte,12
106,40901,9,81140900907,405501,Pregassona- Piazza di Giro- Mast 1,03.01.2019,15:34:22,15:32:00,-2,127138.92,0.66,1.5,,
106,40901,9,81140900907,423001,Cureggia- Bassa- Mast 1,03.01.2019,15:40:20,15:40:00,0,127141.89,2.88,2.654,,
106,40901,9,81140900907,423101,Cureggia- Paese- Mast 1,03.01.2019,15:41:12,15:41:00,0,127142.37,0.56,0.586,,
106,40901,9,81140900910,423101,Cureggia- Paese- Mast 1,03.01.2019,15:45:34,15:45:00,-1,127142.42,0,0,M. Porte aperte,32
106,40901,9,81140900910,423002,Cureggia- Bassa- Mast 2,03.01.2019,15:46:40,15:46:00,-1,127142.98,0.56,0.586,,
106,40901,9,81140900910,405501,Pregassona- Piazza di Giro- Mast 1,03.01.2019,15:52:24,15:54:00,2,127145.9,2.76,2.654,,
106,40901,9,81140900910,408602,Viganello- S. Siro- Mast 2,03.01.2019,16:22:56,15:56:00,-27,127147.67,1.92,1.5,,
106,40901,9,81140900909,408602,Viganello- S. Siro- Mast 2,03.01.2019,16:23:06,16:20:00,-3,127147.67,0,0,,
106,40901,9,81140900909,405501,Pregassona- Piazza di Giro- Mast 1,03.01.2019,16:25:16,16:22:00,-3,127148.46,0.78,1.5,M. Porte aperte,36
106,40901,9,81140900909,423001,Cureggia- Bassa- Mast 1,03.01.2019,16:31:42,16:30:00,-2,127151.3,2.76,2.654,,
106,40901,9,81140900909,423101,Cureggia- Paese- Mast 1,03.01.2019,16:32:38,16:31:00,-2,127151.79,0.56,0.586,,
106,40901,9,81140900912,423101,Cureggia- Paese- Mast 1,03.01.2019,16:33:04,16:31:00,-2,127151.79,0,0,,
106,40901,9,81140900912,423002,Cureggia- Bassa- Mast 2,03.01.2019,16:34:10,16:32:00,-2,127152.4,0.6,0.586,,
106,40901,9,81140900912,408602,Viganello- S. Siro- Mast 2,03.01.2019,17:15:00,16:42:00,-33,127155.76,3.36,1.5,,
106,40901,9,81140900911,408602,Viganello- S. Siro- Mast 2,03.01.2019,17:15:08,17:15:00,0,127155.76,0,0,,
106,40901,9,81140900911,405501,Pregassona- Piazza di Giro- Mast 1,03.01.2019,17:16:58,17:17:00,0,127156.43,0.67,1.5,,
106,40901,9,81140900911,423001,Cureggia- Bassa- Mast 1,03.01.2019,17:23:22,17:25:00,2,127159.4,2.89,2.654,,
106,40901,9,81140900911,423101,Cureggia- Paese- Mast 1,03.01.2019,17:24:22,17:26:00,2,127159.89,0.56,0.586,,
106,40901,9,81140900914,423101,Cureggia- Paese- Mast 1,03.01.2019,17:31:22,17:30:00,-1,127159.89,0,0,,
106,40901,9,81140900914,423002,Cureggia- Bassa- Mast 2,03.01.2019,17:32:48,17:31:00,-2,127160.5,0.6,0.586,,
106,40901,9,81140900914,408602,Viganello- S. Siro- Mast 2,03.01.2019,17:46:18,17:41:00,-5,127163.87,3.36,1.5,,
106,40901,9,81140900913,408602,Viganello- S. Siro- Mast 2,03.01.2019,17:46:44,17:45:00,-2,127163.87,0,0,,
106,40901,9,81140900913,405501,Pregassona- Piazza di Giro- Mast 1,03.01.2019,17:50:16,17:47:00,-3,127164.59,0.72,1.5,,
106,40901,9,81140900913,423001,Cureggia- Bassa- Mast 1,03.01.2019,17:57:18,17:55:00,-2,127167.56,2.9,2.654,,
106,40901,9,81140900913,423101,Cureggia- Paese- Mast 1,03.01.2019,17:58:20,17:56:00,-2,127168.06,0.56,0.586,,
106,40901,9,81140900916,423101,Cureggia- Paese- Mast 1,03.01.2019,18:00:14,18:00:00,0,127168.06,0,0,,
106,40901,9,81140900916,423002,Cureggia- Bassa- Mast 2,03.01.2019,18:04:00,18:01:00,-3,127168.66,0.6,0.586,,
106,40901,9,81140900916,408602,Viganello- S. Siro- Mast 2,03.01.2019,18:15:54,18:11:00,-5,127172.04,3.38,1.5,,
106,40901,9,81140900915,408602,Viganello- S. Siro- Mast 2,03.01.2019,18:16:44,18:15:00,-2,127172.04,0,0,,
106,40901,9,81140900915,405501,Pregassona- Piazza di Giro- Mast 1,03.01.2019,18:18:16,18:17:00,-1,127172.76,0.72,1.5,,
106,40901,9,81140900915,423001,Cureggia- Bassa- Mast 1,03.01.2019,18:24:58,18:25:00,0,127175.7,2.86,2.654,,
106,40901,9,81140900915,423101,Cureggia- Paese- Mast 1,03.01.2019,18:26:04,18:26:00,0,127176.2,0.56,0.586,,
106,40901,9,81140900918,423101,Cureggia- Paese- Mast 1,03.01.2019,18:30:16,18:30:00,0,127176.2,0,0,,
106,40901,9,81140900918,423002,Cureggia- Bassa- Mast 2,03.01.2019,18:31:26,18:31:00,0,127176.8,0.6,0.586,,
106,40901,9,81140900918,408602,Viganello- S. Siro- Mast 2,03.01.2019,18:54:48,18:41:00,-14,127180.17,3.37,1.5,,
106,40901,9,81140900917,408602,Viganello- S. Siro- Mast 2,03.01.2019,18:55:26,18:55:00,0,127180.17,0,0,,
106,40901,9,81140900917,405501,Pregassona- Piazza di Giro- Mast 1,03.01.2019,18:57:20,18:57:00,0,127180.9,0.72,1.5,M. Porte aperte,16
106,40901,9,81140900917,423001,Cureggia- Bassa- Mast 1,03.01.2019,19:03:06,19:05:00,2,127183.8,2.83,2.654,,
106,40901,9,81140900917,423101,Cureggia- Paese- Mast 1,03.01.2019,19:04:16,19:06:00,2,127184.3,0.57,0.586,,
106,40901,9,81140900920,423101,Cureggia- Paese- Mast 1,03.01.2019,19:09:02,19:10:00,1,127184.3,0,,,
106,40901,9,81140900920,423002,Cureggia- Bassa- Mast 2,03.01.2019,19:10:02,19:11:00,1,127184.9,0.6,0.586,,
106,40901,9,81140900920,405501,Pregassona- Piazza di Giro- Mast 1,03.01.2019,19:14:46,19:19:00,4,127187.79,2.78,2.654,,
106,40901,9,81140900906,408602,Viganello- S. Siro- Mast 2,03.01.2019,,08:31:00,,,0,1.5,,
106,40901,9,82140900923,28011,TPL Rimessa Rugi' E,03.01.2019,,11:47:00,,,0,0,,
106,40901,9,81140900908,405501,Pregassona- Piazza di Giro- Mast 1,03.01.2019,,13:09:00,,,0,2.654,,
106,40901,9,81140900908,408602,Viganello- S. Siro- Mast 2,03.01.2019,,13:11:00,,,0,1.5,,
106,40901,9,81140901914,28012,TPL Rimessa Rugi' A,03.01.2019,,13:18:00,,,0,2.31,,
106,40901,9,81140900912,405501,Pregassona- Piazza di Giro- Mast 1,03.01.2019,,16:40:00,,,0,2.654,,
106,40901,9,81140900914,405501,Pregassona- Piazza di Giro- Mast 1,03.01.2019,,17:39:00,,,0,2.654,,
106,40901,9,81140900916,405501,Pregassona- Piazza di Giro- Mast 1,03.01.2019,,18:09:00,,,0,2.654,,
106,40901,9,81140900918,405501,Pregassona- Piazza di Giro- Mast 1,03.01.2019,,18:39:00,,,0,2.654,,
106,40901,9,81140900920,408602,Viganello- S. Siro- Mast 2,03.01.2019,,19:21:00,,,0,1.5,,
106,40901,9,81140901915,423101,Cureggia- Paese- Mast 1,04.01.2019,07:17:24,07:20:00,3,127195.17,0,4.669,,
106,40901,9,81140900902,423101,Cureggia- Paese- Mast 1,04.01.2019,07:20:40,07:20:00,-1,127195.17,0,,,
106,40901,9,81140900902,423002,Cureggia- Bassa- Mast 2,04.01.2019,07:21:50,07:21:00,-1,127195.84,0.65,0.586,M. Porte aperte,2
106,40901,9,81140900902,405501,Pregassona- Piazza di Giro- Mast 1,04.01.2019,07:27:18,07:29:00,2,127198.68,2.73,2.654,,
106,40901,9,81140900902,408602,Viganello- S. Siro- Mast 2,04.01.2019,07:42:38,07:31:00,-12,127200.48,1.92,1.5,,
106,40901,9,81140900901,408602,Viganello- S. Siro- Mast 2,04.01.2019,07:42:44,07:42:00,-1,127200.48,0,0,,
106,40901,9,81140900901,423001,Cureggia- Bassa- Mast 1,04.01.2019,07:48:52,07:49:00,0,127203.87,3.31,3.169,,
106,40901,9,81140900901,423101,Cureggia- Paese- Mast 1,04.01.2019,07:49:42,07:50:00,0,127204.36,0.56,0.586,,
106,40901,9,81140900904,423101,Cureggia- Paese- Mast 1,04.01.2019,07:50:34,07:50:00,-1,127204.36,0,0,,
106,40901,9,81140900904,423002,Cureggia- Bassa- Mast 2,04.01.2019,07:51:48,07:51:00,-1,127205.02,0.65,0.586,M. Porte aperte,12
106,40901,9,81140900904,405501,Pregassona- Piazza di Giro- Mast 1,04.01.2019,07:57:08,07:59:00,2,127207.88,2.72,2.654,,
106,40901,9,81140900904,408602,Viganello- S. Siro- Mast 2,04.01.2019,08:08:46,08:01:00,-8,127209.66,1.92,1.5,,
106,40901,9,81140900903,408602,Viganello- S. Siro- Mast 2,04.01.2019,08:08:54,08:09:00,0,127209.66,0,0,,
106,40901,9,81140900903,405501,Pregassona- Piazza di Giro- Mast 1,04.01.2019,08:11:04,08:11:00,0,127210.35,0.68,1.5,,
106,40901,9,81140900903,423001,Cureggia- Bassa- Mast 1,04.01.2019,08:16:34,08:19:00,2,127213.29,2.87,2.654,,
106,40901,9,81140900903,423101,Cureggia- Paese- Mast 1,04.01.2019,08:17:24,08:20:00,3,127213.78,0.56,0.586,,
106,40901,9,81140900906,423101,Cureggia- Paese- Mast 1,04.01.2019,08:20:10,08:20:00,0,127213.78,0,,,
106,40901,9,81140900906,423002,Cureggia- Bassa- Mast 2,04.01.2019,08:21:20,08:21:00,0,127214.45,0.67,0.586,M. Porte aperte,14
106,40901,9,81140900906,405501,Pregassona- Piazza di Giro- Mast 1,04.01.2019,08:26:22,08:29:00,3,127217.3,2.78,2.654,M. Porte aperte,12
106,40901,9,82140900923,28011,TPL Rimessa Rugi' E,04.01.2019,11:39:10,11:47:00,8,127219.4,0,0,,
106,40901,9,82140900923,408602,Viganello- S. Siro- Mast 2,04.01.2019,11:55:50,11:55:00,-1,127222.89,3.48,2.13,,
106,40901,9,81140900905,408602,Viganello- S. Siro- Mast 2,04.01.2019,11:56:16,11:55:00,-1,127222.91,0,,M. Porte aperte,16
106,40901,9,81140900905,405501,Pregassona- Piazza di Giro- Mast 1,04.01.2019,11:57:56,11:57:00,-1,127223.57,0.65,1.5,,
106,40901,9,81140900905,423001,Cureggia- Bassa- Mast 1,04.01.2019,12:03:14,12:05:00,2,127226.51,2.87,2.654,,
106,40901,9,81140900905,423101,Cureggia- Paese- Mast 1,04.01.2019,12:03:58,12:06:00,2,127227,0.56,0.586,,
106,40901,9,81140900908,423101,Cureggia- Paese- Mast 1,04.01.2019,12:59:44,13:00:00,0,127228.41,0,,,
106,40901,9,81140900908,423002,Cureggia- Bassa- Mast 2,04.01.2019,13:00:36,13:01:00,0,127229.01,0.6,0.586,,
106,40901,9,81140900908,405501,Pregassona- Piazza di Giro- Mast 1,04.01.2019,13:05:10,13:09:00,4,127231.89,2.77,2.654,,
106,40901,9,81340901906,28011,TPL Rimessa Rugi' E,04.01.2019,15:26:04,15:22:00,-4,127234.15,0,,,
106,40901,9,81340901906,408602,Viganello- S. Siro- Mast 2,04.01.2019,15:29:50,15:30:00,0,127236.14,1.98,2.13,,
106,40901,9,81140900907,408602,Viganello- S. Siro- Mast 2,04.01.2019,15:31:22,15:30:00,-1,127236.14,0,,,
106,40901,9,81140900907,405501,Pregassona- Piazza di Giro- Mast 1,04.01.2019,15:34:14,15:32:00,-2,127236.81,0.67,1.5,,
106,40901,9,81140900907,423001,Cureggia- Bassa- Mast 1,04.01.2019,15:40:30,15:40:00,0,127239.77,2.88,2.654,,
106,40901,9,81140900907,423101,Cureggia- Paese- Mast 1,04.01.2019,15:41:32,15:41:00,-1,127240.27,0.57,0.586,,
106,40901,9,81140900910,423101,Cureggia- Paese- Mast 1,04.01.2019,15:45:34,15:45:00,-1,127240.27,0,0,,
106,40901,9,81140900910,423002,Cureggia- Bassa- Mast 2,04.01.2019,15:46:56,15:46:00,-1,127240.87,0.6,0.586,,
106,40901,9,81140900910,405501,Pregassona- Piazza di Giro- Mast 1,04.01.2019,15:52:50,15:54:00,1,127243.79,2.84,2.654,M. Porte aperte,12
106,40901,9,81140900910,408602,Viganello- S. Siro- Mast 2,04.01.2019,16:21:18,15:56:00,-25,127245.58,1.86,1.5,,
106,40901,9,81140900909,408602,Viganello- S. Siro- Mast 2,04.01.2019,16:21:40,16:20:00,-2,127245.6,0,0,M. Porte aperte,12
